rainfall_intensity,rainfall_duration,humidity,temperature,terrain_type,elevation,soil_type,drainage_capacity,previous_rainfall,flood_risk
126.29625381094068,0.5984553622981823,78.18824251300582,21.816539048248508,Urban,1219.387138748077,Loamy,Good,125.54654711245314,Medium
28.011942689599035,5.347051373744839,71.7461960596263,36.28610086674955,Flat,1341.9178020871045,Clay,Poor,100.4025248799501,High
88.24616540708861,3.7618571709524935,80.10191359542598,16.845331513875134,Flat,948.745279949238,Sandy,Poor,72.21992812529336,Medium
127.83213100844691,5.760852565797162,83.07207106787581,36.91115548752053,Urban,657.0181086757264,Clay,Good,4.975176402921089,Medium
56.52533415242485,9.010089146333994,56.478212789018976,18.192443509639553,Hilly,1091.7188020395245,Loamy,Poor,50.17847527077024,High
89.06961891231384,2.4764707081384514,59.4310531934202,29.09590928241951,Flat,1065.7806567831976,Sandy,Moderate,152.61212075260838,Medium
99.65309289890801,2.8354642079649177,92.0073158890145,23.088269669186992,Urban,1208.4790206642847,Loamy,Poor,152.26993124057847,High
39.37266820747151,2.8304497308668095,97.94749180641806,10.247087247758804,Flat,106.82752649909722,Clay,Moderate,88.07035477865045,Medium
106.06809209165715,6.0828559889959735,59.07635978240937,26.614927476034705,Urban,1706.2906331171832,Sandy,Poor,91.61338781457826,High
19.77549267052713,6.8112707689147864,52.84314737364605,22.985533203870126,Flat,1449.0813481219627,Loamy,Moderate,10.226327621339436,Low
143.1387662272965,1.8517190768038903,82.50869518821011,12.037786126684788,Urban,594.6354190240938,Clay,Poor,188.96709060414747,High
116.94129638136977,6.219967386209823,67.29761904358065,20.68535602985263,Hilly,1544.3046629862308,Sandy,Moderate,2.6462558387236434,Medium
102.67126528177165,0.681427728230442,82.41237073260632,29.068640941960144,Urban,229.2798871714137,Clay,Moderate,5.526366571186125,Medium
125.09861431486448,1.8327076214856846,93.19384675786912,31.89317912008472,Hilly,1005.7881558808384,Clay,Moderate,35.64661978231669,High
128.87732991166627,4.333466281818679,63.91262286192295,15.096600244198601,Flat,1438.0343090238696,Loamy,Poor,190.3207124999576,High
141.9463348812581,1.8765372634197872,50.63867521135869,35.88022210995668,Hilly,370.53604430517504,Loamy,Poor,130.72710454354578,High
2.8308381885907896,1.7095329914252677,86.92205619309513,39.03908336560764,Flat,74.36146988252968,Clay,Moderate,3.493626055800525,Low
28.855963839370368,7.648484143010514,96.22530388638977,12.6234725310666,Flat,1962.7542086523897,Sandy,Good,184.34548410621318,High
139.94438228506192,2.797602997115088,87.8932708952808,22.992235154336953,Hilly,381.5086594865278,Loamy,Good,141.60226617425792,High
130.26938684212058,4.142896928203078,58.80480189122021,21.41761584693301,Flat,1377.2585798010866,Sandy,Good,96.2870691915211,Medium
6.659289745399049,8.266557951602145,99.39352973439247,22.20637187874013,Urban,1227.7916844158267,Clay,Poor,198.11899604213136,High
66.76665520801922,6.524223703234628,47.603300257160626,31.990726445909743,Urban,645.6289954276866,Sandy,Good,194.11050297702027,High
63.685815276053546,8.430625345567748,43.200939672991645,35.427220893707876,Flat,383.75342620471355,Clay,Good,101.19666583141269,High
59.7962002794576,1.636489175402668,65.00251983083379,12.182871287188814,Hilly,1350.911236046501,Sandy,Poor,185.1088651724447,High
56.35587080704058,7.699652159684951,71.81485158197457,31.122570059270064,Flat,513.6269620344782,Loamy,Moderate,166.26481425704992,High
54.75685402141702,1.4520078159799832,80.42269886325093,10.232789450122734,Hilly,897.9595481276795,Sandy,Poor,26.122152007226497,Medium
144.44309303629947,6.530943481802566,93.21440346353054,22.786943747942928,Flat,1571.6009303759488,Loamy,Moderate,109.0016831447881,High
33.58458499585275,4.717208631442128,69.05278394558744,34.94920120507993,Hilly,834.9491121563324,Loamy,Poor,172.35476795787093,High
26.141801775204105,6.407878656958738,41.498254026047874,21.98519425781693,Flat,201.3872022076062,Clay,Moderate,112.19129989942924,Medium
21.390008074453565,5.788826944465071,59.15540231487381,21.77355654605524,Flat,1862.8206555861198,Sandy,Poor,52.49206228013668,Medium
96.75470018279252,8.561437891029438,64.09781249996612,34.89872527468547,Hilly,1645.562729732336,Sandy,Moderate,36.53260977140273,High
91.48031024783066,7.398007649509475,58.86859815199063,34.86691335927634,Urban,835.6231658030005,Loamy,Moderate,14.20021590107805,Medium
81.33065830789725,8.947264148488323,80.53599209044751,17.490411639415335,Flat,1522.221176970516,Sandy,Moderate,188.06323064785286,High
44.05146200376543,4.449183993706825,87.21740862874248,26.38073779962251,Flat,106.68032601036703,Sandy,Moderate,54.146746484346494,Medium
149.9002684246673,3.4293731710069477,93.06979208763181,30.287012051214322,Urban,1087.0687567482473,Clay,Moderate,189.7871750003008,High
73.26612100702502,5.2764452523337315,77.27200867625092,10.106098711096738,Flat,1709.640105984376,Loamy,Good,148.0071889968354,Medium
94.15506204011099,4.068662987183508,48.463587969537826,31.27971558327902,Hilly,806.4589453615915,Loamy,Good,101.44751104151142,Medium
120.60341842786964,7.269149086763471,62.07417551717654,20.100215027610773,Urban,1676.6756411867705,Loamy,Good,40.0133475235132,Medium
14.287868235648782,1.6343060997249794,86.985920575009,20.50314412853691,Urban,1702.8773926622287,Clay,Poor,118.82092765508503,Medium
106.22210018978357,8.411207350300785,47.29067017225997,34.30207924687683,Urban,924.5104856882009,Clay,Good,101.84231704920852,High
141.75758300919054,5.70793584152544,97.19065229578835,15.408703918469218,Urban,1683.9442374145915,Clay,Poor,104.91711581470486,High
33.412315541055584,3.7077336036089252,69.42102646333964,19.50656656516812,Hilly,828.137238880885,Loamy,Good,173.95371360278517,Medium
64.80371994506125,8.179464556679758,55.80421671735067,10.117879642666534,Urban,200.45651328576852,Sandy,Moderate,55.215027213882074,Medium
66.54684699052181,1.3268188683697653,57.19955490683516,33.44470729775716,Urban,255.58697651564398,Sandy,Moderate,114.37651765322201,Medium
45.83445915321449,5.207483921462524,70.09778853538565,10.698612383277457,Urban,1430.2112272361785,Loamy,Moderate,132.75334722434,Medium
62.13008314569651,0.9232880003677055,87.06649252424374,30.361397086460617,Hilly,1922.9349181020202,Clay,Poor,58.86434884624718,High
130.9194487619164,8.071382720210362,70.89878863890068,13.922042183735499,Urban,515.3123536143895,Sandy,Poor,167.29463833319426,High
142.49325139983063,8.153550790111723,62.652725379733425,33.66059287694272,Hilly,1875.5060310229671,Loamy,Poor,17.54678545253978,High
125.76190967510563,8.627356166171824,89.86237162642769,33.96894707601237,Urban,434.9241671827755,Loamy,Moderate,7.497591373931867,Medium
137.67038103143756,1.8266021369910443,73.10675702354172,18.221626222886435,Urban,1203.7026452356083,Clay,Good,91.67540782773213,High
41.55683944251336,4.908667711596748,67.00171072112124,27.5126256634921,Flat,155.19116395229804,Loamy,Moderate,63.929605517524955,Medium
57.166398901242424,6.330265727615166,77.41755683783586,24.450995140370228,Hilly,245.4208878603623,Clay,Poor,145.4584954479137,High
40.43425398786892,1.451608599254634,61.145861533164435,22.089184003701824,Flat,1629.5840032717922,Clay,Poor,116.0836331560294,Medium
11.094478090643396,2.162469873130548,93.3816235196536,28.260625836484024,Urban,337.0411842875187,Loamy,Good,162.76518001974085,Medium
57.10433035160159,5.6157181820780675,93.50829316510612,37.41388778279887,Flat,1563.491717630549,Clay,Moderate,114.85407605141744,Medium
124.95854118963204,7.037081824480027,41.269828838922294,20.101170066926006,Hilly,1496.2905382062822,Sandy,Good,79.35857629313064,High
62.4076357705154,2.1369624543257713,46.95082915584031,27.36154031770714,Hilly,160.63289589049012,Clay,Moderate,39.67129364986661,Medium
112.28765205052993,3.181171663122056,88.77428984516794,13.551905242829623,Hilly,196.23774780102488,Clay,Moderate,55.9188741046464,High
85.61156125999798,7.8354487956709145,95.68052450647323,17.83381433299231,Urban,336.18117070595054,Loamy,Poor,180.27737136213142,High
13.481742015095705,1.7533333446612032,69.7305506398383,13.198578184162706,Urban,1322.235854691049,Clay,Moderate,76.42297290190372,Low
89.16140757136095,1.162964948004415,55.35297316268651,15.904352483809213,Urban,234.92414559276799,Clay,Moderate,81.76873234501365,Medium
30.921924042024614,4.326159378100699,44.557617217895015,30.862214457679173,Hilly,1536.1479716212398,Clay,Moderate,172.93182277797834,High
74.01664189241079,5.935395338970802,74.16596098569127,22.31479343624025,Hilly,1644.278418200206,Loamy,Moderate,52.89443150739936,Medium
19.495565492821886,5.2184340989884115,64.44128869776699,30.966582553512037,Flat,898.7026334590925,Sandy,Moderate,175.78664369046115,Medium
125.00869711569061,9.326794220356799,67.51964926227926,33.057255172281955,Hilly,614.9243460670522,Loamy,Good,7.6614933679322705,High
24.3408858838612,8.979152444053002,43.63377060475801,36.60462002030565,Hilly,1066.6762297851442,Sandy,Good,43.121812616438085,Medium
59.89488840386788,5.324994990547137,88.61235097020014,35.173648093184944,Flat,1888.5140792913026,Sandy,Poor,22.36007424678743,Medium
84.79334399309731,2.8625721899757837,65.90301310159667,29.02151524920158,Hilly,1413.3673914102471,Loamy,Poor,191.17233607494762,High
77.14813985863671,8.085698068502344,97.8705733594993,14.53730014440898,Urban,1973.5931883597934,Clay,Moderate,25.48415667187982,Medium
81.83438162516369,8.65059582627633,80.6836226072605,18.88246267406351,Hilly,1950.5881028600927,Sandy,Good,174.1620849551236,High
130.51581875161565,5.999897314366531,65.79138214667273,29.247108866952995,Hilly,1692.5529093392506,Clay,Poor,36.57875446583985,High
70.53734784899643,8.784282481007233,53.50242394265196,24.303856717011495,Flat,1994.4090157013584,Sandy,Good,58.11270231549106,Medium
41.672924205807085,6.83857680063786,93.75125542051182,27.33849222543529,Hilly,1451.9375586566946,Sandy,Poor,21.06677884899286,High
144.8228485511901,9.438203704999625,51.635669216840824,14.850170066611346,Urban,1031.0939881502843,Sandy,Good,154.6617340395194,High
85.56868729317914,1.378017710598167,65.81115200671078,27.59899938919049,Urban,376.9760998772773,Sandy,Good,26.12489661531827,Low
36.33534901137108,2.811766893156169,92.64875175452995,15.970530760449613,Flat,1602.4198004872578,Clay,Moderate,183.9061257825665,Medium
79.98009965535603,1.4506143798820665,75.32133846016097,33.35186843059635,Flat,522.2536947229117,Clay,Good,177.3468783891809,High
100.59949740031493,9.82938083211433,43.78201914998569,37.09003255454489,Urban,1939.7826837635266,Sandy,Poor,187.0540325163867,High
54.750524337557756,5.552964097761448,97.24783618345452,37.070381692827596,Flat,240.0054992337761,Clay,Poor,158.44340663107036,High
113.71938097452673,9.15081882003975,40.889809745902475,34.27309650469138,Hilly,1169.2167191103167,Loamy,Poor,145.32095287553253,High
105.22359232940448,7.305506023583414,67.26458507688784,24.22480523554376,Flat,1248.849854368785,Sandy,Poor,187.35478990460038,High
120.46862492685578,4.553402815850145,78.09485411872384,35.68897980148351,Flat,1399.9796691043173,Sandy,Poor,23.77422111963925,Medium
127.44950664538577,9.605278386298354,97.52527697289422,23.25892326840308,Flat,795.9145545915385,Sandy,Poor,88.81289828410624,High
9.648554584992851,8.059140810379128,54.44821072927714,23.815819934091287,Urban,1383.6371722501015,Clay,Poor,13.009191547428124,Medium
146.23088001468645,6.9711392291752965,65.0473642656245,31.051931222673545,Urban,1991.0961505765051,Clay,Poor,85.9765516249696,High
1.654212640335051,9.302292593847461,76.19847270333659,16.094618115699042,Flat,1829.8638035405927,Loamy,Poor,9.600460526025856,Medium
85.06199558602965,2.8074192479354956,84.06301848129704,30.587498075725218,Hilly,196.87509800198154,Clay,Moderate,147.4630547626194,High
67.56614931388998,3.5735341846923196,91.39918094837873,27.80839649708152,Flat,1379.6825668719287,Sandy,Poor,88.00126371987054,Medium
56.89481890082812,7.830816913590671,71.07442963841717,31.13158235552129,Flat,968.6858045442497,Clay,Poor,47.92196640564106,High
128.92915578712348,9.283819057163234,89.57546375992415,20.02231652253542,Hilly,654.6263776593757,Sandy,Moderate,198.67455763203498,High
19.735606781838932,0.9682739907261422,81.66135333971626,34.96677350511717,Flat,1356.9270981543214,Sandy,Poor,182.76295966724248,Medium
145.17182054872845,8.547995841529524,58.58551379551724,15.886469535108859,Hilly,906.0295007603769,Loamy,Good,88.76254819601617,High
36.91486838644739,6.952375825846656,92.39463674447927,21.186109920425814,Urban,316.26529143872915,Clay,Moderate,5.6648715094055335,Medium
104.29183520511155,8.171273988581317,79.81341517351366,14.540828541758305,Urban,1064.3149699696712,Clay,Good,85.81955669711792,High
145.17003701145114,7.377265376334122,64.7072643524654,10.572978395251447,Urban,200.880835723932,Sandy,Poor,192.00253145054373,High
5.667633271836942,9.787507197229486,40.27866898509933,36.210059669539945,Urban,1098.7291028885372,Clay,Good,108.19450118289338,Medium
133.85077053312125,6.959862346218029,83.19935386196346,12.54909512296748,Hilly,254.69755275177053,Clay,Moderate,105.16992725276266,High
118.73626445894868,1.5952669688942023,95.65856233051571,34.634262744916306,Flat,1695.2227484312984,Sandy,Good,124.85808015665394,Medium
10.902347338472229,8.448751845542885,50.47275301020979,12.124441041572936,Urban,1153.844277199287,Loamy,Good,194.8485051043473,Medium
65.92387688547954,1.074245768360067,84.94693474155224,26.955197686718122,Urban,1391.7767153571378,Clay,Poor,191.54082140129745,High
4.524205726025842,9.601828282080517,53.005832080624,11.4646612577611,Urban,476.5248266798601,Loamy,Moderate,111.44380898600879,Medium
31.026155721534188,6.42332419458411,61.46300589654565,35.33216836876197,Urban,48.265557385107186,Clay,Poor,79.20486926046924,High
147.4862154708598,8.180372750032909,49.59644814201572,18.33292148431765,Flat,1046.3661350364318,Clay,Moderate,145.32160423625498,High
76.4613675063931,4.334099972268902,64.26248197424921,16.789128584537035,Urban,1128.8836833076266,Clay,Moderate,158.59873027850227,High
86.80509715383636,6.644653773316421,95.83372162213436,22.850283833048813,Urban,1954.483130000898,Clay,Poor,64.60871692372048,High
69.56708960413842,4.443242225574091,48.94574072028604,38.73457971439777,Urban,1840.9446012277763,Clay,Moderate,88.24917528623548,Medium
100.66687475616538,0.8075660841068768,75.17432032179366,26.613296877977447,Flat,422.0766604172308,Clay,Poor,57.78286316076235,Medium
94.11585115232265,5.878766851015064,76.72898929680342,26.47753814133683,Hilly,1268.380153842382,Loamy,Good,64.93579126756022,High
111.07784094268011,8.69188074225079,60.7164696651143,20.196874634855,Hilly,1485.4617275266387,Loamy,Good,23.734498414360814,High
4.347088537496435,1.5722594676448103,65.87474747081662,30.608682076833723,Flat,1517.863897229363,Sandy,Poor,85.31057084832794,Medium
27.893016808653996,1.5549982215920388,83.3657219703818,18.025355720615998,Urban,1791.1663799823627,Clay,Good,69.08404003535973,Medium
112.93950990072923,4.533331762962293,90.23964602947107,36.32916614763325,Urban,907.7065113701046,Clay,Good,194.78811671465144,High
49.13209064077393,9.269866933310148,56.16141509082965,39.67223396421114,Hilly,413.8057897018115,Clay,Moderate,126.32889788229937,High
47.66407602374314,2.7057554429677735,92.72500833006961,35.07226735673958,Urban,1525.7109557927433,Clay,Good,20.516912066204164,Medium
127.83547874638664,6.2129924564056305,97.65133460708678,30.105564022336225,Hilly,418.16968431746005,Loamy,Good,31.248822850383352,High
143.629084171627,7.898012490789059,84.20334559008379,30.706199950624057,Hilly,1846.5648314062894,Loamy,Poor,160.65181433579036,High
32.284909815859905,3.578265578521556,71.1657837380385,33.479650331667386,Flat,307.9487023313678,Clay,Moderate,125.63652090207103,Medium
82.08561418189252,2.696170889805245,60.629349475525146,28.42093595345952,Flat,1506.4268774777545,Sandy,Moderate,72.45859966329724,Medium
54.757691631270816,8.854464447511763,42.354614562432786,39.63947933260783,Flat,367.1264898946538,Loamy,Moderate,121.10585497825443,Medium
72.71670901356705,1.5048996154936365,56.675320646161545,36.70943368640954,Urban,1207.694730362543,Sandy,Good,164.61911605912672,Medium
138.5740809546979,6.571875012169883,89.24694695037422,11.77010001997301,Hilly,1186.5421859759847,Clay,Moderate,188.25181283552953,High
88.31917937703443,3.456328221366577,66.98079105310944,34.17054366630677,Urban,959.0611054425777,Sandy,Moderate,193.89456408543765,High
75.38504651840964,2.168435422623963,79.51735053778566,39.263148695607114,Hilly,25.185225334989568,Sandy,Good,116.26784338645973,Medium
52.77403456302172,2.7096490511565787,77.01314699564897,25.270065506102146,Urban,1042.977243411779,Sandy,Moderate,88.5741012211781,Medium
73.67114537019931,6.983551129250189,46.09447265412288,19.850562214321545,Flat,337.9443000757807,Clay,Moderate,20.05729449578113,Medium
50.416273383171465,4.102513109238527,67.93712169027773,23.998622540165407,Hilly,1700.421963203975,Sandy,Good,195.43754782648367,High
16.697148221632524,2.5151912878584293,68.38567228596249,39.05841446037789,Flat,1238.2942720983801,Sandy,Good,152.45703904634487,Medium
5.872581641561697,9.391744527989943,45.70390739542363,30.220689831807807,Hilly,181.1707150922035,Loamy,Moderate,16.458708203595208,Medium
92.50861690501104,0.5865444668809157,86.56133070641468,29.517549599383702,Hilly,1552.2788073830443,Sandy,Moderate,159.49779554260343,High
89.37112985849545,3.4881879272318974,73.66660652610405,26.005257584035405,Hilly,1963.454434763318,Sandy,Poor,152.67813568827194,High
14.964450605720032,7.879898009758741,62.28501471959393,11.1817048866906,Flat,1582.595491567891,Sandy,Moderate,184.80689848605093,Medium
11.650861990925787,9.33506383841508,82.42825107614118,19.891365262426106,Flat,1481.6187294654883,Sandy,Poor,188.9930417972276,High
96.96458669880047,2.5518601194302817,83.71853942301401,29.371310342369117,Urban,427.79147274958353,Clay,Moderate,58.489092199479174,Medium
12.208547494947435,0.6086104283859384,65.64703199454914,22.310127830073128,Hilly,1778.476275053651,Clay,Poor,196.37545927052116,High
105.29303009554887,5.213156094343725,65.85523386105986,38.63093846654513,Hilly,1888.4473489475736,Clay,Poor,57.801266946892696,High
70.28070678235338,9.897202716044415,93.32720600297304,19.838487049644584,Hilly,1439.3278511934232,Clay,Moderate,175.9596114623839,High
128.5800501486801,4.063016675412594,67.7199704418525,10.371649657112675,Urban,376.349292105836,Sandy,Poor,194.0114720076139,High
64.75544679846286,9.70882133698834,48.41941118606957,27.62100338372458,Flat,1156.6152589411606,Loamy,Moderate,130.92640518341904,High
7.3587551112964835,1.4842367609107443,47.715208775876405,12.742431303090733,Hilly,685.1975424362389,Sandy,Poor,81.76277801468206,Medium
103.91722596425154,2.4001544820253518,98.39680909800448,20.49992568572855,Urban,682.404144784307,Sandy,Poor,93.39988390664405,High
121.80499395389909,1.981225841796857,87.3968961860223,11.927057441722626,Hilly,1832.2983928941146,Loamy,Good,45.16487755280676,Medium
82.05918221979394,9.572768491526299,69.80236778180576,21.807334604372738,Flat,1547.2732900115216,Sandy,Moderate,154.96555333092428,High
50.59942966551222,6.514514815818451,43.012787287454366,28.260662815879538,Urban,296.221849778046,Sandy,Good,84.11811483137883,Medium
114.75034859875846,9.567374061617018,90.96867698279416,38.54391039237459,Hilly,330.64886796108374,Sandy,Poor,173.70087811935417,High
129.6619486600393,7.086107060382825,77.49497573116477,10.441716755839945,Flat,1148.323999219166,Loamy,Moderate,110.29805907026737,High
67.75988773140624,0.6498567028287366,89.43910350710274,36.36402874257779,Hilly,1365.4876792540822,Loamy,Good,132.6916646032185,Medium
130.6909361426092,8.361069117691557,61.60706292934023,28.003718198184895,Hilly,7.432200543967982,Clay,Moderate,107.64007828196407,High
79.93105187422604,6.557451131989509,58.231214852093345,26.21587753266807,Urban,143.42104176986535,Loamy,Moderate,43.45148009877291,Medium
145.66086879417296,9.802762599039852,79.29566408632816,36.403200016192145,Flat,1944.084188353247,Clay,Good,20.225037636331656,High
16.831730887090934,5.944715271089365,86.85846404308313,21.000015336238995,Hilly,1401.9393091562408,Sandy,Good,133.13474724585822,Medium
39.76371028911749,5.920320491538531,66.5394642019726,26.692573933364486,Urban,534.6894243177068,Loamy,Poor,9.810714517558772,Medium
132.97960060577518,5.841683776291466,55.125919573737995,38.64669130027774,Urban,751.1777480198479,Clay,Moderate,48.890442051332414,High
124.92735623871638,6.336895088513075,94.79473716929897,16.959053564733573,Hilly,12.17506195118001,Sandy,Poor,199.66138607639763,High
104.24479032279585,3.4297486236688877,92.61151498157031,33.45166797963879,Flat,1135.0715729126405,Clay,Poor,29.934692916720216,High
33.949625960561185,4.951508141563821,65.49207562408066,18.666618981226804,Urban,1853.1997615431367,Loamy,Poor,155.55831608393808,High
44.39054515073118,2.8256851334152673,53.059952563956294,14.100852234671088,Urban,1411.0053213262745,Loamy,Good,58.46666225667649,Low
49.54665080952698,6.97438808670221,60.9668584470177,16.37869568857939,Urban,114.87038838988761,Loamy,Poor,166.0277804553307,High
127.96670837355545,2.587627851585355,43.88633197151211,32.16482312053539,Flat,786.8709788737204,Loamy,Moderate,45.25391695168703,Medium
118.93534174944537,8.141766245694416,52.425089493262625,20.077415353200685,Flat,1242.1481769408676,Clay,Good,131.11879024896785,High
81.31447637974782,7.772235753850346,90.40462958126345,34.201443041341825,Urban,612.1169058502895,Sandy,Poor,141.08177479469677,High
140.55145492682155,2.635966459820758,68.09305576527814,17.51540419491674,Flat,1727.914056230046,Loamy,Moderate,54.08682399643758,Medium
44.54923367091247,3.9239121603371423,99.33025796680562,33.4887329790184,Flat,1744.8263529734036,Loamy,Good,10.90793213503014,Low
126.331512031539,6.657596465305663,64.24120617176881,10.485086198635592,Flat,1656.9994242885384,Loamy,Moderate,64.85151740327262,Medium
35.36297700071751,3.6432355219344172,97.27898775932411,19.992198881588244,Urban,626.8111229491127,Sandy,Good,38.67572197581104,Low
80.5619311196385,8.569340422188464,42.969100813232245,36.67679780990265,Urban,852.3030969014476,Clay,Moderate,51.34832026830986,Medium
15.13332031587884,6.252917601992338,80.79237243683049,29.2879362448228,Urban,972.8516700521435,Sandy,Good,57.88102614088253,Medium
99.36449601320277,6.324658750544819,71.86018778457775,30.488932560660615,Hilly,1570.1844078499807,Loamy,Moderate,151.18546899944744,High
57.375259602860154,4.406029175540317,80.36275158920621,33.528573152214065,Flat,1558.2083746772932,Clay,Moderate,11.905239374364495,Medium
87.22624644361085,1.7367988174076228,98.03915033383547,34.342225081019684,Urban,1007.4654906164684,Sandy,Good,73.86418884233512,Medium
14.802137622581613,5.932542697970036,45.74607317197761,14.81033931715497,Hilly,762.6212799041558,Clay,Poor,14.377890920002677,Medium
95.18252112924405,7.001661533624698,72.02619654592145,30.00954584408638,Hilly,1762.933529759112,Clay,Poor,77.53198011175981,High
63.864242239545774,1.215553605590346,41.88743171476156,30.86426812567232,Urban,1603.3155256161278,Sandy,Poor,95.17850216589814,Medium
70.61403325015534,4.190058601664641,89.24052300406423,23.534920110627876,Hilly,1197.6680293011682,Clay,Moderate,178.08444075583304,High
40.500749469752094,0.832333638926597,55.66400799371975,18.36122036862126,Flat,1972.7258033937621,Clay,Good,27.075719202220228,Low
23.35141883129631,6.48900660760477,84.12484153042018,35.789317316961885,Urban,839.3076853420209,Clay,Poor,71.75231349322755,High
137.19976611356242,5.963569385923934,84.29151383946994,24.70357708380346,Urban,1125.5910704165024,Loamy,Good,43.0661055057463,Medium
108.28643609884561,8.201324848093368,64.71384870172668,32.392576985323146,Flat,1954.077507232884,Sandy,Moderate,69.07933241271922,Medium
61.65611708619172,2.0733905643966275,52.24438350410841,30.801850077951332,Flat,789.2099033224811,Sandy,Poor,57.019899876598814,Medium
68.25775572122079,3.261178128971,54.01474498731197,32.07953466271239,Hilly,1010.5107805018205,Loamy,Moderate,53.24565726349364,Medium
90.4937265918026,6.854551003376869,79.3014817843054,23.37548902596153,Flat,1671.848146055627,Sandy,Good,64.2510346827825,Medium
15.452879166330913,1.1821716817319574,45.65655867393616,27.486080835761285,Hilly,1726.6070296902487,Clay,Poor,58.86963330307562,Medium
114.49621157701948,7.581936862967026,54.74962795799298,31.864665402782364,Urban,794.9078513340537,Sandy,Moderate,104.25416137837382,High
138.20963820002945,6.5763589581045885,50.37534985763567,30.482707742005598,Urban,455.2211572835449,Clay,Moderate,111.97723122534747,High
104.34588870647055,1.6248150493442768,55.03935880249417,14.192219786930629,Flat,568.271728410797,Loamy,Good,21.741795925630235,Low
112.80890526755523,0.9341958340665812,52.121070239343545,33.75894975893809,Urban,361.94612795600455,Loamy,Poor,121.97874833385987,High
61.008615596114765,3.507017426880713,78.42463820959205,23.09843686605179,Hilly,244.1708433024654,Sandy,Poor,14.462114954558292,Medium
111.56510210603162,7.262879809678247,43.50585945127451,26.808102267909188,Hilly,344.8982671461369,Sandy,Good,101.47309441296595,High
110.15602180151608,1.647984287672612,53.27704395489745,19.81779835508597,Urban,782.6731253743174,Loamy,Poor,34.531307166479785,Medium
38.79603549559824,4.946578196556912,53.98300591147694,27.65931009148185,Urban,166.94388908280965,Loamy,Poor,116.54429519675575,Medium
73.19218638855973,2.272356666529267,93.68262732561193,17.45608006038509,Flat,643.1765284480979,Sandy,Poor,5.6569856581959455,Medium
20.56019138106721,2.145434492219165,43.26460766501068,29.699708698685356,Hilly,1341.9646825390369,Clay,Moderate,133.4723594983616,Medium
77.10641845173062,3.951798717916022,83.8117159696933,18.959380407602247,Hilly,1226.5666936837974,Loamy,Good,61.858612744606,Medium
24.238125263710238,8.31831594048576,75.19536403326936,28.39117769417157,Flat,752.2946200209803,Loamy,Good,83.87796759367787,Medium
26.74122124830612,9.28208587195049,85.73912570163856,24.440674963235566,Flat,241.37461032394557,Sandy,Poor,50.07461014139554,Medium
81.40518708849676,8.090598527847407,42.175293726491645,39.52054450589081,Urban,1382.1472132091392,Clay,Moderate,195.38628335946305,High
24.36903207552496,6.206339043203253,69.47432655706021,15.833990339730832,Flat,1647.5952308700682,Loamy,Poor,134.80523582522653,High
65.24762687556944,5.807872378019248,43.48278022111023,30.887904259015993,Hilly,1530.1371487540744,Clay,Poor,118.55445986550642,High
134.42966974190932,1.5334727844033278,68.37484267204832,32.51059367225028,Hilly,1184.97280926385,Loamy,Good,101.44789964337279,High
149.37684025744093,2.1967751385747016,98.94542602960675,21.284493526883317,Flat,1025.3679068998856,Clay,Poor,42.69947878219917,High
43.715862495319165,8.618191766485253,99.94056770013208,19.545180744952795,Flat,47.004845636648085,Clay,Poor,20.080228675120225,High
142.01572221540314,1.241470519798974,77.52138409801847,22.718117676807445,Urban,426.4283913202889,Clay,Moderate,191.94393782666793,High
68.76388110673734,5.468103636898158,54.38870023413288,36.75603951253243,Urban,1572.5937701721086,Sandy,Good,188.63262557066983,High
132.6105164123597,1.297074147367881,70.99920935567457,16.751750365440163,Urban,1340.805782032728,Sandy,Poor,69.29026146861207,Medium
50.86152725803295,5.873505831532822,57.48750505947382,13.518153086617318,Hilly,434.9687077259561,Clay,Good,191.9686853477037,High
78.01349064087515,4.306643171810903,71.28532254089943,33.36965517698826,Hilly,1459.8226275847273,Sandy,Poor,165.72122672975672,High
63.825859925953296,1.0870412020301974,73.40942265294825,15.138716640030196,Urban,870.0238548749504,Sandy,Good,109.3027417402407,Medium
30.788629460440514,7.673858976103344,88.2251184582449,26.589267580523195,Hilly,227.87636625597062,Clay,Poor,67.91296911270575,High
46.626923327608985,9.559736284151077,87.01736454660579,29.797728857771798,Flat,822.969424238317,Clay,Poor,21.385120489448962,High
74.06983435736191,8.802981110324291,93.23746010663976,10.328977481693418,Hilly,393.2015936297806,Clay,Poor,29.326163005516314,High
136.2916106699408,3.192943358154559,93.96560933043081,33.724619704437316,Flat,1572.6191054205597,Clay,Good,114.84572286553248,High
43.860435109004555,4.321591731959385,85.87975331375469,17.317976914306485,Urban,775.1326765996643,Loamy,Poor,11.193111452401405,Medium
75.96916781506198,8.773460415253334,52.80769096833813,22.791696843082754,Flat,497.0274184430217,Clay,Poor,2.3710586420487845,High
18.79513446091638,3.58742300500409,73.89999827091495,36.44424330088815,Urban,1067.4413227041612,Clay,Poor,131.59016562388283,Medium
107.65833821152371,5.801465268480132,43.39689838808341,15.096486254824747,Hilly,1802.9291522894143,Sandy,Poor,159.41536131255128,High
102.25134725386101,2.4625965656396263,46.62902920396112,34.88472019014727,Flat,431.85120187791506,Sandy,Poor,120.66899306235068,High
