rainfall,humidity,temperature,flood_risk
123.8980692019229,64.17243727175699,12.177243941341324,Medium
92.69880876011447,39.32274879672664,35.50953124472797,Medium
75.95715603584597,48.29331125197686,16.385502581150725,Medium
172.66672991436505,59.33696310419597,30.062597633494413,Medium
103.81635702724361,71.95095009044721,26.286343970824156,Medium
95.8363755259462,65.95954986507134,34.986807846616884,Medium
5.1284131612871375,50.172916817167064,13.752667295092106,Low
68.24956552523128,30.45250504527974,13.893488971678337,Low
76.03912375717141,64.73674553305698,26.704550808349225,Medium
79.7645561793801,49.99381919935702,38.39135960075113,Medium
116.03447384546645,81.42258104973746,22.449932751122628,Medium
106.72050934537569,31.676238568933844,19.808263007640846,Medium
121.58101855868892,70.93794679140535,28.200679695936575,Medium
152.97665230842566,95.90319662542458,37.91345801635093,High
162.5971477432187,42.20864869780497,35.10783498533871,Medium
143.62461524529888,63.01546435254168,39.864508321996595,Medium
191.10473919098695,36.39953942719967,10.677057496071313,Medium
3.646516535272326,73.79773385829469,13.385744341382868,Low
39.15559713670922,68.5372176417358,28.28403290099866,Low
1.512574995628424,58.51558669489826,34.617293180015494,Low
129.4949428309206,66.49639150316189,18.557330269202996,Medium
179.6061097899974,92.76022609283072,17.176332641026562,High
48.69645931525986,43.74060116177469,33.609273981436026,Low
185.40690895926133,31.579515819374308,11.691455615596947,Medium
12.05347805791217,90.31654192893707,21.081479427477554,Low
186.88720536110287,70.39819576715345,25.174276677769893,Medium
70.32453744792689,92.34609188232898,26.810460230509705,Medium
20.284165689843302,71.78616563892209,31.858454703783305,Low
97.17435183726512,86.71127629717918,20.645371702919746,Medium
51.35531354410159,60.07713543486035,28.380530340238217,Low
56.97458039238457,82.49019519017881,27.56126268372869,Low
61.45799298525731,93.91290268228991,26.428483019612415,Low
160.60517956653268,70.04860746055444,29.214498794266365,Medium
107.8322553350509,42.65496053936657,17.78347513204229,Medium
62.26153983120073,48.815833052113874,12.53946260753887,Low
122.06675666218368,43.9051203828184,13.578150161192303,Medium
143.2301348446387,47.2799919317013,16.73747147961703,Medium
54.52480014670675,51.44908145457255,25.00593806568356,Low
82.70982030507031,68.8593650727232,35.2132825163806,Medium
24.37721866738951,71.1594140624683,31.038800262651524,Low
36.22986990693606,59.85498230693028,33.67121812606142,Low
136.22357079299655,73.07945458745849,20.52926871778274,Medium
36.28766953912539,35.71024479279561,22.139612249456505,Low
105.03267673341203,36.145176594071195,21.810456579718384,Medium
141.80925234448654,42.028062225036095,15.756195532135045,Medium
21.375384618948768,66.26542486282413,11.836499744307162,Low
113.4624439257807,44.97962750888195,27.727482784816804,Medium
51.312556740272754,49.829908244480414,39.676500502617586,Low
192.58537504751595,58.02189853210959,15.004891148507884,Medium
96.70912934398494,86.83062868072659,11.400544596978213,Medium
161.19850995503162,30.97034951390021,33.385950454717985,Medium
110.04530843125235,75.45651741656357,17.577580200541725,Medium
8.682506570963833,76.82135717284797,34.88931416058785,Low
126.63027511880446,85.90590462496456,31.118100011035462,High
190.28066844133141,95.29270573422193,38.37020611152414,High
120.32236402926624,31.409649426450287,22.26781707270016,Medium
163.83777188535805,40.764859385925135,29.859095183519024,Medium
176.84129266968156,92.03199058391951,23.94564342439812,High
45.615954389786495,62.09629935309108,28.917660919256306,Low
42.40896798164533,69.52134472534244,23.48796718023212,Low
122.19619777019834,76.41190426062032,15.658967392722245,High
82.20569396134094,77.53466231469461,25.236922480101427,Medium
167.97226057334407,95.22182823215557,25.857526043123272,High
180.00462467960224,99.78645921881687,34.31811544780483,High
70.68427586054362,80.41102226516583,32.065621173807436,Medium
47.374111794896415,50.10548464436056,29.913748718243323,Low
156.10510304877238,91.58266816060404,13.401612866577176,High
54.96120710962722,33.44546401785331,31.61848871991145,Low
164.5228637027357,46.175659701214734,25.00915469063544,Medium
84.74765072975256,92.81700022246004,36.82298608318477,Medium
133.5099798582941,47.93340601075485,37.59612802391628,Medium
19.107062766933637,45.445574173522395,11.654697718053564,Low
124.7718649353146,39.66877051981731,34.619246810634365,Medium
90.35353574744582,90.13782303528416,11.130921712680118,Medium
117.32169263509482,65.00407814337606,21.01508877085068,Medium
33.602841548972684,77.24252421379083,26.268999268632374,Low
147.37474898883642,46.734646885252076,14.443023958813823,Medium
172.5594155086457,83.06282947078515,32.3894143770723,High
43.34796001815513,83.2003881473469,10.250641125164158,Low
19.142911104032343,51.88186174358101,15.057971453021105,Low
4.727717209267279,58.7477843107198,27.42390489560427,Low
128.3943000886532,44.67831942011406,31.431626861118772,Medium
121.41880721775615,98.3592716326033,37.49929308081748,High
109.33948254281401,75.19218039408881,31.164899558038716,Medium
46.389419223195084,95.41807165008609,30.153378107645977,Low
78.18119918110294,51.23698805403932,21.83023439051993,Medium
118.8952670372346,84.73236390978228,10.038532765804042,Medium
99.35337177183388,83.61010507193194,13.604777762068657,Medium
197.55710404297747,78.4158956306579,26.036636342681174,High
27.287950511346626,97.59472826867604,30.25389657533259,Low
139.02891080951875,57.54887352744208,22.523448516893875,Medium
80.86375362085843,39.15021265128301,31.920370345851705,Medium
85.63992298512295,77.01962014708425,25.655868859965363,Medium
143.51955313163523,81.05168603340442,12.225285867829367,High
138.48723026487392,70.25424014211703,15.760487529038464,Medium
198.25119874043767,44.47725251933774,35.19994669731829,Medium
25.678857890825046,65.31191591685487,31.747382398733183,Low
20.821929876833266,51.85328155983906,36.842859610374845,Low
144.86776342574822,59.92265697166823,13.526717473628096,Medium
115.67738340128182,75.16530030912648,39.706676038452215,Medium
54.83213331196117,82.16503198835841,16.28220141849801,Low
15.883873797797321,46.25572836309402,10.35339628859926,Low
17.131649919286108,58.37277524528673,39.92268817160662,Low
178.83817493282365,48.84130996941404,18.432216563353393,Medium
38.37346494374858,43.90421297033084,30.040583575376797,Low
64.67431242310415,84.83710539970869,15.300469425289156,Low
45.3312804453976,93.64768861058947,27.406855965974252,Low
70.99926116638746,55.91625299792037,37.121049593636776,Medium
13.884768549218673,82.58952470616367,19.605435022853158,Low
103.81195818165408,92.78967025550878,30.107619281330777,Medium
13.52251271844298,89.2286947371162,15.637107663952495,Low
160.07130156447232,42.79693719774581,28.74386196156176,Medium
46.7424163820866,96.9404317059353,20.093510554525302,Low
108.00238292090212,56.36735083006237,16.33624775763855,Medium
176.01581751229165,53.74684628216855,19.395461521109056,Medium
130.17547380943884,34.370192909444626,15.365232055233982,Medium
106.59155731026706,64.03215578734181,37.05748323513649,Medium
64.86675062307512,37.630953094865006,21.915606589513864,Low
66.60038261163959,47.397787464919816,17.35837914923102,Low
133.89739103963802,52.185983523709695,23.45223523047799,Medium
198.8278722442335,86.61784264441789,19.616085004194865,High
132.36783796987572,91.28420552771276,32.33257761439978,High
111.55668347400498,51.172642222302876,39.136597356564835,Medium
146.13010204784922,90.10886848712018,23.141009700929406,High
93.04112245674364,90.00616561588538,35.83100199916721,Medium
12.028468520157043,83.52556652694115,26.975892206788586,Low
112.45936317558196,40.26865798106271,14.717069952827003,Medium
191.52505690107603,78.32259928305103,30.718682262440247,High
35.06058847153193,96.15168452063982,25.403034913774604,Low
138.00097816413316,77.777833513701,29.518195697563105,High
40.18673773181129,53.213179437548376,36.69062237714995,Low
107.16553689461625,65.04055222015819,23.21303711968138,Medium
19.335289929343922,75.20075303457375,37.035328696520665,Low
90.07418725163703,65.73992861099525,32.52007042844964,Medium
151.23266577904923,38.396705921167886,24.658147776339543,Medium
69.51430484779641,51.844483125641446,28.09666406973891,Low
132.9823448974436,86.16772213875427,19.76743397557034,High
159.08999215794583,90.29926322668622,39.507918992163226,High
185.43556389589054,39.611002290089914,30.02053489151188,Medium
46.928416371090705,96.66707266791072,11.315405574898897,Low
79.86318316186163,53.017583249402655,19.798657172440265,Medium
30.483202666083486,76.3619617111504,28.699433012771724,Low
198.49670043167504,82.62776021696769,11.689998333977194,High
185.40019358485907,86.83623642465184,10.716525739574283,High
107.99142605611192,96.20247915581511,23.500727185834076,Medium
168.40665887528425,51.90436836201758,19.980705390780102,Medium
104.19159545440844,90.09545181860881,23.14895824099498,Medium
124.71713760055194,39.21808324053449,17.880799296400156,Medium
17.824886423203324,79.35286344475149,14.941532408289428,Low
151.05408409936157,81.93844106597902,30.67430070941013,High
25.542696727046966,77.44062688409244,25.437133488034014,Low
165.21352605050566,47.662031529460705,16.004626337481007,Medium
156.40561753407718,91.11302029106423,19.58768278779995,High
141.74893954859527,41.82009243592765,27.75423722989978,Medium
7.232076104952423,33.75443540645816,12.166880448174336,Low
60.62567118906572,80.22254934283384,14.423590277985387,Low
52.62251398216857,63.28330006629136,12.197368123221704,Low
72.02728149430382,89.43686139710732,34.369519981423565,Medium
17.52854935276771,56.83779987407813,32.57227699636027,Low
187.39156460621257,41.77950119553989,32.59938795637771,Medium
110.76044814247525,88.55095347289088,31.489760304280843,Medium
61.10486213160471,68.42367421480502,30.081562710096076,Low
79.39630341485669,43.243705467324844,24.30975746134525,Medium
89.44050810096714,80.4268799010512,29.26834490521345,Medium
120.11886667212346,65.77795469426503,11.15084664363924,Medium
103.13588553929955,72.30190875682239,28.64393267970354,Medium
183.87839464288348,62.26288367446073,33.33633116610632,Medium
99.39269658116605,88.00962886726045,25.010750811531707,Medium
198.43160296466255,88.06939009781348,20.72539985281711,High
170.28499154901914,79.65721752770703,18.322802044029373,High
41.70210287146716,37.37809641775236,29.284061504862475,Low
186.11904292878324,88.71977033328483,30.784035958897263,High
23.273279577095217,76.9709086373037,36.12902799587628,Low
163.4899416982383,78.79169162030097,20.27002247382972,High
76.12465869531601,55.40879882827102,33.093169221567564,Medium
175.5948640890139,91.54956893099046,26.840674725680138,High
173.61133802149007,80.77601201644002,36.485094720342374,High
161.18508002352422,37.881332657043615,25.834363248868623,Medium
158.0060872614123,58.544462408431386,25.528894851939015,Medium
60.93582781960816,92.04662533720992,27.33631244322727,Low
16.183856610250437,33.30376911881653,32.47946065427303,Low
80.5960357530323,97.29916337494346,38.94071436485383,Medium
34.70490299730174,77.5413797823694,12.206900626472969,Low
138.99021778049234,74.19631843503636,11.603038071730515,Medium
69.21994530755711,48.939147954159395,38.126510122220154,Low
195.12204017198297,47.415425211742395,25.896268765546182,Medium
128.1944154690664,95.94407536420168,28.447090437008082,High
164.49611272687218,50.87907179638859,24.472708047841866,Medium
26.504934548369686,84.28537077032996,12.809723578224235,Low
172.40289645452452,57.51852587449554,33.042681352559995,Medium
184.55143810267887,39.74778495492928,32.41673935265761,Medium
97.41238376378718,30.750070838675125,19.35109964478436,Medium
121.25058755019549,68.09801359106756,19.18717735685201,Medium
152.96196018059908,98.30451729842528,35.13524142716555,High
34.96772545208251,55.83953356664431,12.170717732239797,Low
100.51321529268849,55.003463379513136,36.433154450696975,Medium
79.73260555446262,54.086413249460946,17.699850696877434,Medium
29.27479843244982,66.4380686113401,27.789542432664817,Low
73.50688445830629,60.84654183970055,38.07982537005333,Medium
13.634461877098714,91.59402387089102,30.343675046099392,Low
5.162381389897397,65.38645542064432,22.4328943740111,Low
27.03325783096455,65.54304867319982,30.686026267162454,Low
192.62302231783477,39.68601163043896,20.319389089491104,Medium
109.90590717900339,98.79176786372702,18.317752490475584,Medium
193.164432230644,47.49810236081808,39.90049833804039,Medium
86.4995756660264,35.13548472217219,32.52370693539363,Medium
62.363226617051915,76.42023742826461,29.341599321454527,Low
101.22837256804883,71.67564591098109,20.658689296579563,Medium
87.90233772658202,59.060195779492204,11.474824874651445,Medium
21.132936852348784,59.553456371647464,10.931706281054668,Low
128.16526293804125,84.95447447325019,26.625437663463963,High
43.20763650191992,43.69988480697543,32.86098163117153,Low
123.91759097956592,87.41773232614227,26.12137571331565,High
130.04021847963068,75.41229797265127,35.22355215817343,High
30.40497062572962,59.32788416456671,11.00279599279665,Low
12.269925422133632,62.0620031608708,21.0025622927782,Low
156.15231721368795,47.9653045030267,17.11211173522534,Medium
91.96008475386404,82.64800328878823,23.41818904471366,Medium
11.632759101095157,65.90123196136875,12.171291795823674,Low
198.97326343395343,52.45981799248905,38.623949247132174,Medium
11.556112199273327,71.72350810326651,16.697662032080828,Low
139.00704577171064,99.7014116435926,37.66923326450754,High
196.73578505268273,60.46835957595877,22.776794651100452,Medium
47.836020843185125,94.44839805450337,39.56572399765654,Low
28.449873737439233,54.15117879471963,26.621751503806323,Low
24.276987884485777,33.831289484749014,37.92498592527423,Low
60.65502951351911,44.296947445790025,10.160469660826685,Low
20.20916220212934,59.308660032937894,32.447164185427,Low
138.4322683388264,45.37444500161983,37.09151959307546,Medium
12.458359626012538,30.015892675277886,14.191617009368622,Low
101.88442562995795,94.0501076423269,12.883775551964545,Medium
199.33937077059537,89.07155878616504,22.737178215578666,High
162.79405390120377,81.9604562040863,38.01036718398805,High
123.04388764620218,41.747021695222,26.271596805713163,Medium
61.25072415732233,38.42545033469902,25.823693911651965,Low
124.77916725832769,34.73233246306682,14.233783548979655,Medium
105.40829278233032,80.68204321410448,10.023685332796564,Medium
85.2166767780743,95.01655724815197,34.30420272236384,Medium
26.142075348039896,60.13750746391259,12.627236889587147,Low
177.32084304809334,38.339847039723374,29.015494562059718,Medium
89.9569297642645,65.86749745124746,37.43849363545574,Medium
38.924502364153014,54.41823352210411,16.25955739475293,Low
73.55187017545792,56.23774470449984,29.958185087107324,Medium
82.8259505057854,73.4931436908995,12.360957301225284,Medium
165.50757911337485,80.31026792835416,28.11265431512839,High
146.7228761122804,37.74225192112126,14.917951628596082,Medium
153.86097872826795,32.491316156453344,32.078606815455345,Medium
2.206252885729443,99.60312118800005,19.036938843817246,Low
83.23079963595231,46.29098442408863,23.90173026413939,Medium
96.26883032706472,33.76813674359214,27.982916260828652,Medium
3.8384553646113373,43.2912730367144,15.138202319987187,Low
51.96264174900684,32.7270492443925,32.249134558528624,Low
152.057964624427,57.426762623202016,19.079210219104436,Medium
27.42194114579981,86.1681249115927,29.871155797382606,Low
107.06202629051833,53.88711148304044,14.74849152098121,Medium
43.0403744034475,61.09283848148566,30.64352977619051,Low
2.4241549287786546,77.29107414972071,13.845642184313853,Low
48.2402915199083,65.62258490489161,22.760694888099508,Low
195.17475098201075,90.3011980214927,17.416182212166305,High
160.3074223765979,90.62249725320297,32.45125748284548,High
191.91532886420669,30.693748684380754,17.861050135206238,Medium
97.57080878527249,84.46324145382394,36.45151919186189,Medium
21.947239735500702,62.251352016917174,36.754606342198386,Low
109.59189779473859,99.21883789125641,15.893239456683576,Medium
90.87546691199218,63.82624531128046,28.415378350231727,Medium
168.8714165479232,99.08271617718083,12.63152925159893,High
19.616516156848917,82.81985528440157,21.746112988048875,Low
97.64822740435564,47.40234192293144,31.399651885038168,Medium
30.00973293879685,67.68764855008703,29.782697405497487,Low
64.935185378012,99.4494947635008,28.74102008219824,Low
147.47141547755993,90.02714254263466,18.476225909873307,High
95.20362587375331,36.81568256538548,21.34074848303206,Medium
75.17765702915386,79.44603977669973,13.088384341008584,Medium
78.89525571400706,54.190571010956916,31.57068461300803,Medium
91.88935368119732,30.488758331624368,25.116663903738207,Medium
157.00330876741137,58.24366783188997,31.262968970369638,Medium
178.41693778804688,46.432809520747995,17.468305743906182,Medium
191.06693730078567,87.32084893643301,19.733146859051985,High
157.380677251059,53.613142619203586,20.02646011780344,Medium
63.08137914960255,87.9266585767672,10.772272292416487,Low
137.62694121730843,30.04185571843567,20.231436184918707,Medium
87.52062481107839,51.547340501828344,34.099137205541005,Medium
50.934124409210234,46.881565001543336,36.91895487249215,Low
168.1743158851845,46.34971527480277,25.546549469077824,Medium
7.685269792464999,34.77306338358239,23.665050856576606,Low
180.3523984270847,43.09869892873512,10.924738560981108,Medium
92.29549292494683,68.8884698919934,36.37613012756148,Medium
127.44029536165608,50.39527509864212,10.390306402776181,Medium
131.87078444115653,59.21763476304036,38.34250240630635,Medium
179.0235481413073,56.38068162430319,24.67648746064272,Medium
127.33393643344147,91.31334474999262,20.2580348072418,High
122.78671695201236,93.37092993073608,37.7265530452798,High
13.330408112137992,64.5069880159102,10.731729793302902,Low
103.68160438904081,53.11091652209231,27.442746846072612,Medium
30.03380016340833,37.476049280165455,26.46797573498013,Low
147.48675374429712,96.73820155674665,16.579612036341462,High
102.4443841625349,34.215886143020825,22.866622940506318,Medium
136.04555584167065,50.83551942977963,29.567920178313106,Medium
8.334580120476854,50.86463408190029,31.813935906457825,Low
16.958403209160643,52.42809002981504,10.021505761197393,Low
143.26467761253645,41.50007902906865,38.10560290273046,Medium
14.416867199734673,84.8213001646588,14.935761171784371,Low
14.25134555305172,38.574850337619246,17.007413026670775,Low
2.42169504697749,74.4434661407214,17.904203370815445,Low
191.30027965989603,38.669221869407224,11.134604096561059,Medium
147.50167189180138,34.93749463150696,13.691563707709747,Medium
70.65028170041283,93.66006525801136,39.59049768832486,Medium
59.30711625753104,43.309013642309395,19.456502121318582,Low
69.9406459491699,87.4875108191793,13.459032710171481,Low
154.93070623623638,68.12416097749951,13.2097378352387,Medium
132.27412221408287,35.44995637261387,31.583799030099158,Medium
37.03911357349359,96.88137340066473,35.637059920979226,Low
34.82186706681687,47.287281689432476,17.708568985254097,Low
19.679129942679463,90.17517417468245,10.627285370057049,Low
132.06054394026762,41.816700404919494,16.692700553360673,Medium
152.87453244434718,89.7760017499297,11.69547072390272,High
53.0092856650008,30.92601690337058,13.101848098901245,Low
4.188992206182562,65.82463195986364,22.94524359542927,Low
16.43433349528547,83.86098055950897,16.897551125848977,Low
193.57200696900608,95.43568622449483,25.478376355762702,High
59.08895549548405,93.6441495344541,17.60481259771571,Low
153.84462956762673,87.37374086833515,38.21611903308843,High
124.93271377085276,92.17339447629129,37.17831903778794,High
76.38792793057918,43.945378008595355,27.00418315031398,Medium
41.13745243911102,49.89290069982101,20.632719759621587,Low
24.277283631881286,50.22779674447409,21.434406461042066,Low
123.00259360777332,56.393775170118914,22.35556849433491,Medium
154.9267561275576,57.53244692696321,31.827379664048323,Medium
128.78085070822613,68.11887272582729,23.549169865565137,Medium
106.06042664983167,41.1915834356509,35.701898395176926,Medium
8.390244686327254,78.38726646501925,38.32284357791094,Low
193.69775551887676,41.72965775131546,20.078384601368015,Medium
159.7428383309149,51.72159374731832,26.820834441270403,Medium
58.56440734019295,65.23415914243078,12.851696104976932,Low
195.99406587177012,85.75083930664341,16.014071432990768,High
120.37631792726442,81.7628463267109,22.403973001304806,High
116.4845316414493,75.18740494873656,16.186081477053364,Medium
149.6146358859064,40.90412824061191,36.29681472366153,Medium
162.35395761802752,68.29317419309044,14.748587681772943,Medium
131.29572146630053,36.12125512599198,23.669824646592758,Medium
25.619149273240005,56.41542237576556,28.17097721379627,Low
67.65350119889968,58.946157120297144,30.755917244825334,Low
185.61672806520994,32.78680076120277,21.4920810917952,Medium
44.923122368770386,49.17916696289802,36.07297206174185,Low
74.43340476750267,96.89546270865425,27.049574532337765,Medium
86.4153765888392,96.75428254807827,23.185233413426552,Medium
87.88099793889043,54.662893797677754,12.017219021561099,Medium
122.5879164989051,33.017007626382686,23.94068405335495,Medium
188.6151675489415,42.53664575297271,34.62207522447191,Medium
48.13854236650099,57.45524554034781,28.436230546639464,Low
24.30027526018361,96.34457885784609,34.96487361187355,Low
39.494097971987465,39.88393444760295,24.820350117979167,Low
177.3849800418539,83.44610905677486,13.553851152834454,High
129.1621625310412,37.607777756228444,10.409195375076433,Medium
57.181357847832025,98.68803041738938,19.096586401557737,Low
163.18938779372345,56.713154937639445,30.939714144933774,Medium
172.2739992726872,84.26641772293392,33.70779711825081,High
169.3028677380556,53.981375796779226,18.872585038609884,Medium
183.7853067279109,73.93682140111662,24.869617626497416,Medium
50.448204034672315,43.441125931802574,22.63356713302245,Low
151.00838574925567,40.221471350787375,22.315683530542834,Medium
92.107899454828,95.66448976976919,16.940461396004515,Medium
168.3997105780123,94.23530945331034,14.091133150883751,High
145.69813543232263,92.12282581490177,15.900656746936393,High
155.28948929994493,73.78034151166153,11.659971614900384,Medium
131.2323675362143,86.57877478513947,15.94392225470731,High
35.48575389394137,34.832585583796245,10.276026928761384,Low
109.00538377938767,53.43523293234754,28.817752019079347,Medium
196.93394790490163,51.95921873300094,19.491262221630485,Medium
187.47761329942378,74.49517253668293,39.19434134280726,Medium
8.634747159402334,54.91704414294483,15.811511523288935,Low
32.96296314588743,40.39547471505766,20.374857109287817,Low
26.345754690912383,71.75269527894807,20.735234759245998,Low
145.1959819970591,87.0068744468357,10.253544881873816,High
163.55706597138902,56.74864461219812,35.17623859118377,Medium
42.70227326213438,39.25881005689372,10.959833804329742,Low
101.1705385903658,43.76817381189761,38.20539504187724,Medium
168.14060560224,46.62383136185688,36.762230532808616,Medium
146.56030895325011,50.99283150961753,26.065657482578906,Medium
108.44744109836965,74.99565493544165,26.307867247338763,Medium
118.06953809175458,72.06618391764033,29.61333768868469,Medium
101.67210938325599,78.72559030969273,21.61150035804661,Medium
59.509690263764114,55.37513891720592,29.416668501935664,Low
113.00439857180322,87.67983563159848,11.343051660654606,Medium
137.77706041001812,44.28613628090322,11.621428820491797,Medium
174.66458317216154,62.832852326270775,23.716912588586332,Medium
127.25827079584961,86.06571050790012,26.488669033181047,High
152.2243074086316,42.61110534128335,36.634529210074575,Medium
32.0143269909146,37.690417961854806,13.139819017236888,Low
92.31149488395798,91.85787773815929,34.679437815816684,Medium
1.8663239654186592,54.00507639314371,16.30142011876209,Low
49.33577290432461,77.87090874363224,21.822509455300956,Low
145.29234302260096,31.774402298475692,19.498073044822387,Medium
198.36199026987268,78.30328218866147,22.00465818596197,High
19.835619917443182,52.127091808287936,14.514864942177567,Low
80.29886317225765,33.901859751120924,25.107102232106648,Medium
160.0141937398319,72.68689330836818,34.04927769494102,Medium
40.80712692577977,46.85626712512213,23.24602031136691,Low
111.01698986045724,57.0765069436316,24.718407276945975,Medium
146.61425920593496,35.640656860055955,35.46302755843943,Medium
123.1970900520358,40.30142757664618,31.181743439140924,Medium
37.604946923083226,50.858406484709064,24.71363225559354,Low
71.07691373714789,36.283165039211,17.73086944567539,Medium
156.75835689707944,93.75783852804207,36.547802405349,High
110.84530282640333,30.42329302287849,27.31061205071675,Medium
1.0459227085825473,63.8702153205018,16.634428303320803,Low
152.19815200561877,38.627322069278605,18.07359257914031,Medium
7.062270988047814,51.537536263456396,34.09399266808738,Low
149.14675654624642,94.82416918727859,11.324366862623664,High
40.49611203304748,41.31861872917908,39.762765610864605,Low
191.61469602387604,97.60826238028328,13.910550391443753,High
73.5881502604169,44.40560638925952,33.88205576190812,Medium
65.38632326761582,81.90962759267808,21.843259503150485,Low
29.777610066488936,68.26740854281182,24.766485498624007,Low
61.120843098042975,91.91351093177315,36.419517323937335,Low
175.33015236564012,68.77952788521917,22.387335687676398,Medium
199.26686752544947,67.41914534094161,26.124812610197033,Medium
73.66190610136967,43.68206002578799,11.478989872275099,Medium
89.72212619090851,41.63605534361611,10.070424216023595,Medium
144.4141876405474,94.15424057808599,17.343996190051776,High
177.2391560930149,52.94867391950238,30.41749278756302,Medium
118.60886683735683,56.04575784740271,13.6379468007741,Medium
78.30513963556587,83.18765608998719,13.412858764136484,Medium
82.52436816972475,53.71764376959651,22.328818241077098,Medium
139.12362929936137,96.6443712647302,29.435111158246794,High
0.6436527208557363,81.65494382991602,31.362159767437916,Low
123.91786749196814,71.82004698013941,15.353520222951243,Medium
71.09860208827148,91.66266123813267,12.387644421161273,Medium
158.83946625541685,33.472413584463794,38.21191101836632,Medium
18.598127964626432,47.99438845324461,17.819991476863052,Low
117.6404533896781,62.552543395463694,35.600394928261714,Medium
96.19457797722475,45.88849776300647,35.90474351388455,Medium
128.4651051810455,82.07336311115063,33.17567775287633,High
12.97071889659367,94.34456217376076,15.065008199577102,Low
115.99675748562626,59.66390839516464,34.654043777626015,Medium
112.29691759190474,53.94928200783265,33.0775167772476,Medium
112.13201888323418,97.30855124962964,27.901689703186513,Medium
120.69753331929095,61.13967029792786,20.116061055068585,Medium
135.29358744527244,64.23338803144983,17.875258127996325,Medium
160.99779993615394,54.615491063933376,13.656676362410769,Medium
53.96414402564287,93.66839311084968,25.292712007026143,Low
165.0098820360124,69.82688382972955,27.557826265295397,Medium
99.65113645269072,83.35222110271513,20.78016971547362,Medium
15.411655826866234,86.82647028456205,24.260772030426057,Low
11.71018584879584,53.92943293420807,20.905433721078,Low
66.84766373921217,60.3586031924266,29.230181719621037,Low
156.97939542229352,89.39302420843853,37.0377762338969,High
141.53618694818314,55.42787461730671,14.917607861408346,Medium
157.72299293448128,85.5754593416296,21.4422642970937,High
103.45381128832187,95.8694625802106,14.22605811852584,Medium
88.03979959109812,73.62472611476049,28.74831311223496,Medium
29.49050534125679,81.91391012163223,31.866115284657873,Low
65.63855072186232,86.35681184287944,37.957381977923674,Low
86.80387323477505,89.15277542276498,18.366157787828946,Medium
17.720085935923446,57.65373364997572,38.5063361759629,Low
44.12239054224225,33.58844214231987,11.897880154620244,Low
119.64505881274776,58.13133898657176,28.090415900937646,Medium
147.13262284783798,77.16293608488628,11.7139815802999,High
199.66950227858993,61.524527004655496,36.81322563285835,Medium
186.62266626871153,82.4274205602279,25.894271712101624,High
128.51303990703832,54.988770062806466,30.080450522883883,Medium
84.2496106588144,74.43208987728207,34.947217777313575,Medium
127.23547294164655,43.04938633977822,14.509318674519063,Medium
157.13032361604638,82.45586056514699,11.157746858144016,High
23.667238184677466,68.19871781691181,36.366434377385566,Low
81.98097793925766,44.28450719826204,19.447996823767973,Medium
167.96045712712345,50.433782144846504,13.869367237814958,Medium
76.7665903866088,82.40260960072827,24.053837112612598,Medium
114.3744542454373,63.78208649630645,27.949182270880563,Medium
117.55387217243964,45.12220082751506,10.929118102675304,Medium
36.89525062672787,97.70898332592084,18.24686974771263,Low
72.44708833045767,80.05875138718216,10.98399622830688,Medium
66.90225774838643,96.99943827778573,22.61006167586497,Low
5.239341706412959,59.897353175224026,36.853000871987334,Low
4.838352778271049,63.25702384842043,39.479572344807075,Low
166.3394087351547,92.85686513295134,29.111426605108825,High
54.61416199456248,66.75345381717693,14.849130813537755,Low
103.61575324776308,79.5095238333967,37.17548169997917,Medium
59.74511471775461,47.652101424687096,25.487434696001813,Low
188.1358490230681,61.27085280918484,14.612479363087543,Medium
51.85935177315475,38.64149060672486,37.651800083549844,Low
85.93136254778702,44.41860251138732,32.72407152169309,Medium
174.54605009692037,30.066039068734177,31.951158181694545,Medium
168.38671335836173,32.748553615406216,31.27542111383214,Medium
37.220283569255464,98.40986762238505,16.01019463289327,Low
160.52866195914208,46.96475865957336,16.33020075122578,Medium
91.63737734757854,76.43174966528014,30.64878995281765,Medium
96.59377441707105,88.7369789159728,16.591682503311908,Medium
26.695994483188755,68.5462321465595,23.160150904091466,Low
16.12030275142493,40.720115005876934,33.46005476781824,Low
145.58786139475305,80.96815061353165,33.518575542935224,High
99.29223047105995,72.01759870697082,23.59785317577579,Medium
87.37014052303591,81.18754125431626,33.76569814825736,Medium
145.90164573047934,83.8822635999961,35.1586538859417,High
153.10257979822194,98.27872573793216,29.643272538527807,High
31.78163353387071,70.1494296018697,16.852775569252607,Low
122.04502989552826,53.914877888342126,18.220353411566425,Medium
27.070816455537106,75.3925189830166,19.44523466226206,Low
150.27501720580915,34.79084964698383,13.50412323201856,Medium
131.3910312534279,92.81781228251104,18.194788611098353,High
191.3229242166916,38.35667079367377,16.28557672937596,Medium
13.791603271284236,52.948998652007276,23.659862494258064,Low
11.410944230250863,87.10217664382847,37.253126436167946,Low
56.43741493864003,71.81186648314983,13.134409502618743,Low
52.341136747181196,57.55448641942095,31.60803771842187,Low
49.395759814399966,63.1404961562515,30.61849013239383,Low
181.25091610420733,89.81831752415262,12.87262595990073,High
49.90923996990122,53.80030702419245,37.677172147174005,Low
54.3899452257262,90.875477936852,27.05416606470459,Low
151.87965248359274,36.1694101683684,20.911765634070527,Medium
89.947968490108,84.37589060460415,32.6961575048592,Medium
